101-91,101,8,91,16,4,18,6,1,0,0,1,,,-0.19,0,25,6,4,7,8,5,7,4,4,2,2,8,7,7,8,,,8,6,2,5,22,financial math,8,4,3,2,3,4,3,Finance,7,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,7,15,3,50,20,2,10,40,8,10,12,10,20,,,,,,,20,10,10,30,10,20,8,8,8,9,9
101-92,101,8,92,17,4,18,12,1,0,0,1,,,0.16,0,29,2,6,9,10,8,9,8,7,9,2,9,8,8,7,,,8,5,2,5,22,financial math,8,4,3,2,3,4,3,Finance,7,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,7,10,20,20,20,20,10,40,8,10,12,10,20,,,,,,,20,10,10,30,10,20,8,8,8,9,9
101-93,101,8,93,18,4,18,13,1,0,0,1,,,0.05,0,29,2,7,6,7,6,7,6,6.5,6,2,9,8,8,8,,7,9,6,2,5,22,financial math,8,4,3,2,3,4,3,Finance,7,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,7,14,20,18,24,18,6,40,8,10,12,10,20,,,,,,,20,10,10,30,10,20,8,8,8,9,9
102-76,102,9,76,1,4,18,4,1,0,0,1,1,1,0.02,1,34,2,1,,8,1,,3,2,2,2,5,7,8,10,6,9,8,8,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,10,30,20,10,20,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-77,102,9,77,2,4,18,9,1,0,1,0,1,1,0,1,22,2,6,7,6,7,4,6,7,6,2,4,5,6,6,6,6,5,6,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,20,20,20,15,10,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-78,102,9,78,3,4,18,15,1,0,0,0,1,1,0.07,0,23,3,3,8,8,,,8,8,2,2,5,5,6,3,6,5,5,5,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,25,20,10,20,15,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-79,102,9,79,4,4,18,14,1,0,0,0,1,1,-0.15,0,26,4,2,2,2,2,2,2,2,2,2,4,4,4,4,6,3,4,4,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,20,15,20,20,15,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-80,102,9,80,5,4,18,13,1,1,1,1,1,1,0.06,0,27,4,8,8,8,8,8,9,9,8,1,10,9,8,7,7,10,10,5,1,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,20,20,10,20,20,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-81,102,9,81,6,4,18,18,1,0,0,1,1,1,0.11,1,28,2,2,8,10,1,7,1,2,5,2,10,9,7,8,8,9,9,5,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,10,20,20,20,20,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-82,102,9,82,7,4,18,5,1,0,0,1,1,1,-0.01,0,25,6,4,10,9,6,8,6,7,8,2,6,5,8,9,8,5,7,7,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,20,20,20,20,10,10,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-83,102,9,83,8,4,18,11,1,0,0,1,1,1,-0.18,0,35,3,5,7,8,6,7,4,6,3,2,10,9,8,8,5,6,9,8,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,32,20,12,11,15,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-84,102,9,84,9,4,18,12,1,0,0,1,1,1,0.1,0,32,3,4,5,6,3,7,3,4,3,2,9,8,7,5,5,4,7,8,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,30,30,30,5,0,5,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-85,102,9,85,10,4,18,1,1,0,0,0,1,1,-0.08,1,30,2,5,8,8,6,5,3,5,5,2,5,6,7,2,7,3,4,6,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,20,25,15,15,15,10,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-86,102,9,86,11,4,18,6,1,0,0,1,1,1,-0.28,1,22,2,5,8,6,5,5,4,6,4,2,6,8,8,8,8,5,7,7,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,20,20,20,5,20,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-87,102,9,87,12,4,18,8,1,0,0,1,1,1,0.42,1,23,2,2,3,4,5,4,2,1,7,2,8,6,6,7,4,3,7,4,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,15,20,15,15,20,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-88,102,9,88,13,4,18,7,1,0,0,0,1,1,0.26,1,23,2,2,10,10,1,10,1,2,4,2,5,5,6,6,7,5,5,6,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,15,20,15,20,15,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-89,102,9,89,14,4,18,2,1,0,0,0,1,1,-0.35,1,27,2,6,10,9,6,7,5,5,5,2,3,7,7,1,3,2,3,5,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,25,15,20,20,20,0,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-90,102,9,90,15,4,18,3,1,0,0,0,1,1,0.22,0,23,4,5,7,6,5,6,5,5,4,2,3,7,7,2,2,2,4,5,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,21,18,18,10,18,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-91,102,9,91,16,4,18,10,1,0,0,1,1,1,-0.21,0,25,6,4,6,7,6,5,3,5,2,2,7,7,8,8,10,7,8,7,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,15,3,50,20,2,10,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-92,102,9,92,17,4,18,16,1,0,0,1,1,1,0.12,1,29,2,4,8,9,7,8,6,7,5,2,7,8,8,6,8,7,7,7,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,10,20,20,20,20,10,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
102-93,102,9,93,18,4,18,17,1,0,0,1,1,1,-0.15,1,29,2,6,7,7,6,7,6,6.5,6,2,7,7,7,6,6,5,6,6,2,8,32,Chemistry,10,2,2,6,1,4,4,Research Scientist,2,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,14,20,18,24,18,6,30,10,30,20,10,0,,,,,,,10,30,20,30,10,0,8,5,7,10,9
103-76,103,10,76,1,4,18,1,1,0,0,0,1,0,-0.05,1,34,2,6,,5,,10,,2,2,2,6,8,9,7,7,7,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,10,30,20,10,20,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-77,103,10,77,2,4,18,6,1,0,1,0,1,0,0.15,1,22,2,9,7,7,10,8,7,8,5,2,6,7,7,7,7,5,6,4,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,20,20,20,15,10,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-78,103,10,78,3,4,18,12,1,0,1,0,1,0,0.21,0,23,3,5,9,9,,,,7,2,2,6,7,6,6,6,6,6,4,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,25,20,10,20,15,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-79,103,10,79,4,4,18,11,1,0,0,0,1,0,-0.18,0,26,4,5,5,5,5,5,5,5,5,2,5,7,8,6,7,6,6,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,20,15,20,20,15,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-80,103,10,80,5,4,18,10,1,0,1,0,1,0,0.38,0,27,4,7,8,8,8,8,8,7,7,2,7,8,8,6,7,6,6,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,20,20,10,20,20,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-81,103,10,81,6,4,18,15,1,0,0,1,1,0,0.2,1,28,2,4,9,8,6,7,6,7,8,2,8,8,8,8,8,8,8,7,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,10,20,20,20,20,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-82,103,10,82,7,4,18,2,1,0,0,0,1,0,0.06,0,25,6,6,8,8,8,9,7,7,7,2,6,7,6,6,6,3,5,4,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,20,20,20,20,10,10,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-83,103,10,83,8,4,18,8,1,0,0,1,1,0,0,0,35,3,7,8,8,8,8,8,7,4,2,8,8,8,8,8,8,7,6,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,32,20,12,11,15,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-84,103,10,84,9,4,18,9,1,0,0,0,1,0,0.1,0,32,3,5,5,5,5,5,5,4,6,2,7,7,9,8,8,7,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,30,30,30,5,0,5,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-85,103,10,85,10,4,18,16,1,0,0,0,1,0,0.12,1,30,2,8,7,7,6,6,3,6,6,2,6,7,8,8,7,7,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,20,25,15,15,15,10,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-86,103,10,86,11,4,18,3,1,0,0,0,1,0,0.13,1,22,2,7,6,6,5,5,3,5,4,2,6,7,7,7,7,6,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,20,20,20,5,20,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-87,103,10,87,12,4,18,5,1,0,0,1,1,0,0.62,1,23,2,3,5,6,4,7,1,2,6,2,8,7,7,7,7,8,8,7,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,15,20,15,15,20,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-88,103,10,88,13,4,18,4,1,0,0,0,1,0,0.34,1,23,2,6,7,7,6,10,3,4,7,2,7,6,7,6,7,6,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,15,20,15,20,15,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-89,103,10,89,14,4,18,17,1,0,0,1,1,0,-0.19,1,27,2,8,9,8,7,8,5,8,5,2,8,7,8,7,8,5,7,6,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,25,15,20,20,20,0,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-90,103,10,90,15,4,18,18,1,0,0,0,1,0,-0.05,0,23,4,4,8,5,6,4,4,4,0,2,6,7,8,5,5,5,5,3,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,21,18,18,10,18,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-91,103,10,91,16,4,18,7,1,1,1,1,1,0,0.12,0,25,6,7,7,8,7,7,,7,3,2,8,8,8,8,8,8,8,6,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,15,3,50,20,2,10,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-92,103,10,92,17,4,18,13,1,0,0,0,1,0,0.2,1,29,2,8,7,8,5,8,5,5,3,2,6,6,6,6,6,6,6,3,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,10,20,20,20,20,10,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
103-93,103,10,93,18,4,18,14,1,0,1,0,1,0,-0.06,1,29,2,7,7,7,7,7,7,7,6,2,6,7,7,8,7,6,7,5,2,3,26,Business- MBA,8,2,8,9,2,4,1,business,7,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,14,20,18,24,18,6,40,5,20,10,10,15,,,,,,,40,5,10,20,15,10,8,8,8,9,9
104-76,104,11,76,1,4,18,10,1,0,0,0,,,0.19,1,34,2,2,3,5,5,,,2,2,2,6,8,7,6,6,5,6,5,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,10,30,20,10,20,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-77,104,11,77,2,4,18,15,1,0,0,0,,,0.63,1,22,2,6,6,5,5,5,6,4,3,2,6,6,6,6,6,7,7,4,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,20,20,20,15,10,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-78,104,11,78,3,4,18,3,1,0,0,0,,,0.59,0,23,3,9,5,9,9,9,5,7,1,2,6,8,6,6,4,4,5,2,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,25,20,10,20,15,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-79,104,11,79,4,4,18,2,1,1,1,1,,,0.42,0,26,4,,6,7,8,6,7,7,6,5,6,8,7,7,7,4,8,6,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,20,15,20,20,15,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-80,104,11,80,5,4,18,1,1,0,1,0,,,-0.12,0,27,4,8,8,8,6,8,7,7,7,1,6,9,8,6,7,4,8,5,1,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,20,20,10,20,20,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-81,104,11,81,6,4,18,6,1,1,1,1,,,0.53,1,28,2,6,8,8,8,4,7,8,8,2,8,6,7,7,7,6,8,4,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,10,20,20,20,20,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-82,104,11,82,7,4,18,11,1,0,0,1,,,0.52,0,25,6,8,9,9,7,8,7,8,7,2,7,8,7,8,6,5,7,7,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,20,20,20,20,10,10,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-83,104,11,83,8,4,18,17,1,0,0,1,,,0.51,0,35,3,7,8,8,6,6,6,3,3,2,7,6,6,7,7,5,7,5,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,32,20,12,11,15,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-84,104,11,84,9,4,18,18,1,0,0,0,,,0.68,0,32,3,6,2,5,5,5,2,4,0,2,6,6,6,6,6,5,6,4,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,30,30,30,5,0,5,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-85,104,11,85,10,4,18,7,1,0,1,0,,,0.56,1,30,2,7,7,8,7,9,5,7,5,2,6,8,6,6,5,5,6,2,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,20,25,15,15,15,10,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-86,104,11,86,11,4,18,12,1,1,1,1,,,0.14,1,22,2,9,8,7,8,5,7,8,5,2,7,7,7,8,7,6,7,7,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,20,20,20,5,20,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-87,104,11,87,12,4,18,14,1,0,0,0,,,0.59,1,23,2,2,3,4,5,5,2,2,5,2,7,6,6,6,6,5,6,4,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,15,20,15,15,20,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-88,104,11,88,13,4,18,13,1,0,0,0,,,0.08,1,23,2,6,9,10,5,8,3,6,7,2,6,6,6,6,6,5,6,3,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,15,20,15,20,15,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-89,104,11,89,14,4,18,8,1,1,1,1,,,0.56,1,27,2,9,9,9,8,8,7,9,5,2,7,7,7,6,7,6,7,7,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,25,15,20,20,20,0,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-90,104,11,90,15,4,18,9,1,0,1,0,,,0.05,0,23,4,10,10,10,10,10,7,8,0,1,10,10,10,10,10,10,10,1,1,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,21,18,18,10,18,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-91,104,11,91,16,4,18,16,1,0,1,0,,,0.33,0,25,6,7,7,7,7,7,,7,2,2,8,7,7,6,8,6,7,5,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,15,3,50,20,2,10,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-92,104,11,92,17,4,18,4,1,0,0,1,,,0.8,1,29,2,8,8,8,7,8,7,6,5,2,9,8,6,6,6,6,7,5,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,10,20,20,20,20,10,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
104-93,104,11,93,18,4,18,5,1,1,1,1,,,0.45,1,29,2,8,8,7,8,8,8,8,6,2,7,8,6,8,6,6,7,5,2,3,27,chemistry,10,2,6,8,2,5,3,research in industry or academia,2,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,14,20,18,24,18,6,20,15,25,15,20,5,,,,,,,15,20,20,20,15,10,9,8,7,9,9
105-76,105,12,76,1,4,18,13,1,1,1,1,8,6,0.02,0,34,2,5,7,8,8,,,5,5,2,7,7,8,9,8,7,7,4,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,10,30,20,10,20,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-77,105,12,77,2,4,18,18,1,1,1,1,8,6,-0.28,0,22,2,7,7,8,10,9,8,9,5,2,8,7,8,8,7,7,7,3,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,15,20,20,20,15,10,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-78,105,12,78,3,4,18,6,1,0,1,0,8,6,-0.2,0,23,3,7,9,9,7,9,7,7,1,2,5,8,8,6,4,6,5,2,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,25,20,10,20,15,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-79,105,12,79,4,4,18,5,1,0,1,0,8,6,0.03,0,26,4,6,6,6,6,6,6,6,5,2,5,9,8,9,5,6,5,2,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,20,15,20,20,15,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-80,105,12,80,5,4,18,4,1,1,1,1,8,6,0.31,0,27,4,8,8,9,9,8,8,9,8,2,6,9,9,6,5,7,5,1,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,20,20,10,20,20,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-81,105,12,81,6,4,18,9,1,0,0,1,8,6,-0.02,0,28,2,9,9,9,8,2,7,7,7,2,8,7,9,8,10,5,7,1,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,10,20,20,20,20,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-82,105,12,82,7,4,18,14,1,1,1,1,8,6,-0.08,0,25,6,7,9,9,10,9,8,9,8,2,8,7,7,6,7,6,7,4,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,20,20,20,20,10,10,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-83,105,12,83,8,4,18,2,1,0,0,1,8,6,0.09,0,35,3,5,10,8,8,8,8,4,3,2,8,9,8,7,5,8,6,3,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,10,32,20,12,11,15,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-84,105,12,84,9,4,18,3,1,1,1,1,8,6,0.17,0,32,3,5,5,7,8,7,5,7,5,2,7,9,9,8,7,9,6,4,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,30,30,30,5,0,5,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-85,105,12,85,10,4,18,10,1,0,0,1,8,6,-0.14,0,30,2,8,8,8,6,6,2,6,4,2,7,7,8,7,6,7,6,4,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,20,25,15,15,15,10,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-86,105,12,86,11,4,18,15,1,1,1,1,8,6,-0.06,0,22,2,7,8,8,8,8,6,7,6,2,8,8,8,8,7,6,7,5,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,15,20,20,20,5,20,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-87,105,12,87,12,4,18,17,1,0,0,1,8,6,0.27,0,23,2,1,6,7,7,9,4,2,5,2,8,7,7,6,7,5,7,1,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,15,15,20,15,15,20,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-88,105,12,88,13,4,18,16,1,0,0,1,8,6,0.15,0,23,2,6,9,10,10,10,8,8,6,2,7,8,8,8,7,7,7,5,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,15,15,20,15,20,15,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-89,105,12,89,14,4,18,11,1,0,0,1,8,6,-0.22,0,27,2,6,9,9,7,7,5,5,5,2,7,8,9,6,8,5,7,5,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,25,15,20,20,20,0,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
105-90,105,12,90,15,4,18,12,1,0,0,0,8,6,0.28,0,23,4,5,7,6,7,7,6,5,4,2,6,7,7,5,6,5,6,3,2,,25,law,1,1,1,1,2,7,1,Law,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,15,21,18,18,10,18,30,15,20,20,0,5,,,,,,,25,15,20,15,10,15,8,7,9,8,6
